,node_id,feat,Price,train_mask,test_mask
112,112,"112, 4, 3.3, 3206.0, 3.0, 2.0, 1.0, 183.0, 145.0, 1880.0, -37.8434, 144.9495, 3280.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",3755000.0,True,False
113,113,"113, 2, 3.3, 3206.0, 2.0, 1.0, 1.0, 162.0, 126.0, 1970.0, -37.8416, 144.9488, 3280.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",2140000.0,True,False
114,114,"114, 2, 3.3, 3206.0, 2.0, 1.0, 0.0, 79.0, 68.0, 1890.0, -37.8387, 144.9519, 3280.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1750000.0,True,False
115,115,"115, 3, 3.3, 3206.0, 3.0, 2.0, 0.0, 152.0, 126.0, 1970.0, -37.8488, 144.9551, 3280.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 19.0",980000.0,True,False
116,116,"116, 3, 3.3, 3206.0, 3.0, 2.0, 2.0, 147.0, 134.0, 1890.0, -37.8448, 144.9453, 3280.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",2030000.0,True,False
117,117,"117, 3, 3.3, 3206.0, 3.0, 3.0, 1.0, 0.0, 126.0, 1970.0, -37.8399, 144.9577, 3280.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0",1740000.0,True,False
118,118,"118, 1, 3.3, 3206.0, 1.0, 1.0, 0.0, 81.0, 54.0, 1900.0, -37.8411, 144.9497, 3280.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",2800000.0,True,False
119,119,"119, 4, 6.4, 3078.0, 3.0, 2.0, 4.0, 853.0, 263.0, 1930.0, -37.7707, 145.0318, 2211.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 19.0",985000.0,True,False
120,120,"120, 3, 6.4, 3078.0, 3.0, 2.0, 2.0, 208.0, 126.0, 2013.0, -37.7854, 145.0325, 2211.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",2000000.0,True,False
121,121,"121, 3, 6.4, 3078.0, 3.0, 2.0, 2.0, 411.0, 126.0, 1970.0, -37.7713, 145.0279, 2211.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 18.0",1110000.0,True,False
122,122,"122, 4, 6.4, 3078.0, 4.0, 2.0, 1.0, 599.0, 203.0, 1925.0, -37.7717, 145.031, 2211.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 19.0",1492000.0,True,False
123,123,"123, 5, 6.4, 3078.0, 5.0, 4.0, 4.0, 809.0, 165.0, 1910.0, -37.775, 145.0268, 2211.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 16.0",1717500.0,True,False
124,124,"124, 2, 6.4, 3078.0, 2.0, 1.0, 1.0, 88.0, 60.0, 1960.0, -37.7791, 145.0306, 2211.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",2840000.0,True,False
125,125,"125, 2, 6.4, 3078.0, 2.0, 2.0, 3.0, 155.0, 140.0, 2004.0, -37.7804, 145.0308, 2211.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",525500.0,True,False
126,126,"126, 2, 6.4, 3078.0, 2.0, 1.0, 1.0, 0.0, 126.0, 1970.0, -37.7773, 145.0314, 2211.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 19.0",805000.0,True,False
127,127,"127, 3, 6.4, 3078.0, 3.0, 3.0, 2.0, 686.0, 126.0, 1970.0, -37.78, 145.0341, 2211.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 19.0",465000.0,True,False
128,128,"128, 3, 6.4, 3078.0, 3.0, 1.0, 2.0, 592.0, 126.0, 1970.0, -37.7755, 145.0288, 2211.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 16.0",2000000.0,True,False
129,129,"129, 2, 6.4, 3078.0, 2.0, 1.0, 1.0, 183.0, 126.0, 1970.0, -37.7747, 145.0264, 2211.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 16.0",1540000.0,True,False
130,130,"130, 4, 6.4, 3078.0, 4.0, 2.0, 2.0, 606.0, 112.0, 1970.0, -37.7743, 145.0316, 2211.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 19.0",820000.0,True,False
131,131,"131, 4, 6.4, 3078.0, 4.0, 2.0, 2.0, 575.0, 271.0, 2008.0, -37.7723, 145.0319, 2211.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 19.0",1830000.0,True,False
132,132,"132, 3, 6.4, 3078.0, 3.0, 1.0, 1.0, 180.0, 131.0, 2010.0, -37.7802, 145.0243, 2211.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 18.0",2100000.0,True,False
133,133,"133, 2, 6.4, 3078.0, 2.0, 1.0, 1.0, 0.0, 60.0, 1960.0, -37.7773, 145.0314, 2211.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 19.0",865000.0,True,False
134,134,"134, 2, 6.4, 3078.0, 0.0, 1.0, 0.0, 0.0, 126.0, 1970.0, -37.7848, 145.025, 2211.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 16.0",390000.0,True,False
135,135,"135, 2, 6.4, 3078.0, 2.0, 1.0, 1.0, 0.0, 61.0, 1965.0, -37.7805, 145.0262, 2211.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",650000.0,True,False
136,136,"136, 3, 6.4, 3078.0, 3.0, 1.0, 2.0, 979.0, 126.0, 1970.0, -37.7792, 145.029, 2211.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",512000.0,True,False
137,137,"137, 4, 6.4, 3078.0, 4.0, 2.0, 2.0, 556.0, 272.0, 1930.0, -37.7844, 145.0225, 2211.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 16.0",1165000.0,True,False
138,138,"138, 3, 6.4, 3078.0, 3.0, 0.0, 0.0, 597.0, 126.0, 1970.0, -37.7781, 145.0284, 2211.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0",1900000.0,True,False
139,139,"139, 4, 6.4, 3078.0, 4.0, 2.0, 3.0, 589.0, 210.0, 1920.0, -37.7719, 145.0309, 2211.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 19.0",1485000.0,True,False
140,140,"140, 3, 13.8, 3018.0, 3.0, 2.0, 1.0, 352.0, 242.0, 2015.0, -37.87, 144.825, 5301.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 7.0",1950000.0,True,False
141,141,"141, 5, 13.8, 3018.0, 5.0, 3.0, 3.0, 729.0, 268.0, 2005.0, -37.8721, 144.8105, 5301.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 12.0",520000.0,True,False
142,142,"142, 2, 13.8, 3018.0, 2.0, 1.0, 2.0, 292.0, 125.0, 2013.0, -37.8687, 144.8197, 5301.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 13.0",1525000.0,True,False
143,143,"143, 3, 13.8, 3018.0, 3.0, 1.0, 2.0, 506.0, 120.0, 1930.0, -37.8693, 144.8375, 5301.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 11.0",720000.0,True,False
144,144,"144, 4, 13.8, 3018.0, 4.0, 1.0, 4.0, 655.0, 126.0, 1970.0, -37.868, 144.8154, 5301.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 11.0",1120000.0,True,False
145,145,"145, 4, 13.8, 3018.0, 4.0, 3.0, 6.0, 1057.0, 220.0, 1962.0, -37.8681, 144.819, 5301.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 11.0",780000.0,True,False
146,146,"146, 3, 13.8, 3018.0, 2.0, 1.0, 2.0, 311.0, 94.0, 1955.0, -37.8702, 144.8143, 5301.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 12.0",1780000.0,True,False
147,147,"147, 2, 13.8, 3018.0, 2.0, 1.0, 1.0, 65.0, 126.0, 1970.0, -37.8693, 144.8171, 5301.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 11.0",630000.0,True,False
148,148,"148, 3, 13.8, 3018.0, 3.0, 1.0, 1.0, 602.0, 123.0, 1955.0, -37.8616, 144.8116, 5301.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 8.0",406000.0,True,False
149,149,"149, 3, 13.8, 3018.0, 3.0, 1.0, 1.0, 530.0, 126.0, 1970.0, -37.8594, 144.817, 5301.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 7.0",660000.0,True,False
150,150,"150, 2, 13.8, 3018.0, 2.0, 1.0, 1.0, 225.0, 93.0, 1988.0, -37.8696, 144.827, 5301.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 8.0",683500.0,True,False
151,151,"151, 3, 13.8, 3018.0, 3.0, 1.0, 4.0, 777.0, 22.0, 1953.0, -37.8697, 144.8249, 5301.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 7.0",580000.0,True,False
152,152,"152, 3, 13.8, 3018.0, 3.0, 2.0, 2.0, 280.0, 126.0, 1997.0, -37.8734, 144.8143, 5301.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 13.0",1335000.0,True,False
153,153,"153, 2, 13.8, 3018.0, 2.0, 1.0, 1.0, 127.0, 76.0, 1990.0, -37.8686, 144.8182, 5301.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10.0",800000.0,True,False
154,154,"154, 4, 13.8, 3018.0, 4.0, 2.0, 2.0, 695.0, 126.0, 1970.0, -37.8733, 144.8147, 5301.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 13.0",510000.0,True,False
155,155,"155, 2, 13.8, 3018.0, 2.0, 1.0, 2.0, 115.0, 57.0, 1980.0, -37.871, 144.8185, 5301.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 11.0",1070000.0,True,False
156,156,"156, 3, 13.8, 3018.0, 3.0, 2.0, 2.0, 230.0, 126.0, 1970.0, -37.8646, 144.827, 5301.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 7.0",425000.0,True,False
157,157,"157, 3, 13.8, 3018.0, 3.0, 2.0, 2.0, 197.0, 152.0, 1970.0, -37.8579, 144.8181, 5301.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 7.0",605000.0,True,False
158,158,"158, 2, 13.8, 3018.0, 2.0, 1.0, 1.0, 0.0, 65.0, 1965.0, -37.8678, 144.8384, 5301.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 14.0",705000.0,True,False
159,159,"159, 2, 13.8, 3018.0, 2.0, 1.0, 1.0, 0.0, 126.0, 1970.0, -37.8659, 144.83100000000005, 5301.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 9.0",391000.0,True,False
160,160,"160, 4, 13.8, 3018.0, 4.0, 1.0, 2.0, 745.0, 130.0, 1950.0, -37.8658, 144.8155, 5301.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 8.0",440000.0,True,False
161,161,"161, 3, 13.8, 3018.0, 3.0, 2.0, 2.0, 211.0, 176.0, 1970.0, -37.8698, 144.816, 5301.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 12.0",845000.0,True,False
162,162,"162, 3, 13.8, 3018.0, 3.0, 2.0, 1.0, 69.0, 141.0, 2014.0, -37.868, 144.8286, 5301.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 8.0",743000.0,True,False
163,163,"163, 3, 13.8, 3018.0, 3.0, 1.0, 4.0, 625.0, 126.0, 1960.0, -37.8611, 144.8114, 5301.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 6.0",730000.0,True,False
164,164,"164, 2, 13.8, 3018.0, 2.0, 1.0, 1.0, 168.0, 126.0, 1970.0, -37.8676, 144.8202, 5301.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 13.0",635000.0,True,False
165,165,"165, 2, 13.8, 3018.0, 2.0, 1.0, 1.0, 137.0, 77.0, 1990.0, -37.8655, 144.8299, 5301.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 8.0",620000.0,True,False
166,166,"166, 3, 13.8, 3018.0, 3.0, 2.0, 1.0, 70.0, 126.0, 1970.0, -37.868, 144.8287, 5301.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 8.0",447000.0,True,False
167,167,"167, 3, 13.8, 3018.0, 3.0, 1.0, 2.0, 606.0, 87.0, 1950.0, -37.8608, 144.8124, 5301.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 6.0",730000.0,True,False
168,168,"168, 2, 13.8, 3018.0, 2.0, 2.0, 1.0, 175.0, 76.0, 2013.0, -37.8687, 144.8268, 5301.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 8.0",678000.0,True,False
169,169,"169, 3, 13.8, 3018.0, 3.0, 1.0, 2.0, 363.0, 126.0, 1970.0, -37.8674, 144.8375, 5301.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 14.0",580000.0,True,False
170,170,"170, 3, 13.8, 3018.0, 3.0, 2.0, 2.0, 534.0, 136.0, 1965.0, -37.86, 144.8245, 5301.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 6.0",712000.0,True,False
171,171,"171, 3, 13.8, 3018.0, 3.0, 1.0, 2.0, 724.0, 126.0, 1970.0, -37.8672, 144.817, 5301.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 11.0",840000.0,True,False
172,172,"172, 3, 13.8, 3018.0, 3.0, 2.0, 0.0, 265.0, 126.0, 1970.0, -37.8583, 144.8172, 5301.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 7.0",980000.0,True,False
173,173,"173, 3, 13.8, 3018.0, 3.0, 3.0, 1.0, 577.0, 126.0, 1970.0, -37.8699, 144.8235, 5301.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 8.0",605100.0,True,False
174,174,"174, 3, 13.8, 3018.0, 3.0, 2.0, 1.0, 205.0, 113.0, 2007.0, -37.8684, 144.815, 5301.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 12.0",880000.0,True,False
175,175,"175, 4, 13.8, 3018.0, 4.0, 1.0, 0.0, 797.0, 126.0, 1970.0, -37.8663, 144.8387, 5301.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 15.0",577000.0,True,False
176,176,"176, 3, 13.8, 3018.0, 3.0, 1.0, 2.0, 181.0, 126.0, 1970.0, -37.8659, 144.822, 5301.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 8.0",1030000.0,True,False
177,177,"177, 3, 13.8, 3018.0, 3.0, 2.0, 2.0, 529.0, 126.0, 1970.0, -37.8612, 144.8247, 5301.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 6.0",605000.0,True,False
178,178,"178, 2, 13.8, 3018.0, 2.0, 2.0, 1.0, 675.0, 100.0, 1950.0, -37.8653, 144.8129, 5301.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 8.0",753000.0,True,False
179,179,"179, 3, 13.8, 3018.0, 3.0, 1.0, 1.0, 929.0, 126.0, 1970.0, -37.8651, 144.832, 5301.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10.0",857000.0,True,False
180,180,"180, 3, 13.8, 3018.0, 3.0, 2.0, 1.0, 70.0, 3.0, 2014.0, -37.868, 144.8285, 5301.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 8.0",1500000.0,True,False
181,181,"181, 3, 13.8, 3018.0, 3.0, 1.0, 4.0, 697.0, 126.0, 1970.0, -37.871, 144.8075, 5301.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 12.0",730000.0,True,False
182,182,"182, 3, 13.8, 3018.0, 3.0, 1.0, 2.0, 604.0, 126.0, 1970.0, -37.8631, 144.8195, 5301.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 6.0",900000.0,True,False
183,183,"183, 4, 13.8, 3018.0, 4.0, 2.0, 3.0, 532.0, 126.0, 1970.0, -37.8637, 144.8365, 5301.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 16.0",740000.0,True,False
184,184,"184, 2, 13.8, 3018.0, 2.0, 1.0, 1.0, 154.0, 91.0, 1996.0, -37.8646, 144.8272, 5301.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 7.0",931000.0,True,False
185,185,"185, 5, 11.1, 3025.0, 5.0, 3.0, 6.0, 592.0, 251.0, 1965.0, -37.8388, 144.8567, 5132.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 13.0",535600.0,True,False
186,186,"186, 3, 11.1, 3025.0, 3.0, 1.0, 2.0, 533.0, 117.0, 1970.0, -37.8291, 144.835, 5132.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10.0",1085000.0,True,False
187,187,"187, 3, 11.1, 3025.0, 3.0, 1.0, 3.0, 554.0, 126.0, 1970.0, -37.8449, 144.85, 5132.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 9.0",781000.0,True,False
188,188,"188, 2, 11.1, 3025.0, 2.0, 1.0, 1.0, 77.0, 77.0, 2009.0, -37.8351, 144.8529, 5132.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 14.0",750000.0,True,False
189,189,"189, 3, 11.1, 3025.0, 3.0, 1.0, 3.0, 655.0, 126.0, 1970.0, -37.8338, 144.8562, 5132.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 9.0",421000.0,True,False
190,190,"190, 3, 11.1, 3025.0, 3.0, 1.0, 2.0, 534.0, 167.0, 1967.0, -37.8284, 144.8355, 5132.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10.0",1405000.0,True,False
191,191,"191, 3, 11.1, 3025.0, 3.0, 1.0, 3.0, 540.0, 126.0, 1970.0, -37.8267, 144.8368, 5132.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 11.0",683000.0,True,False
192,192,"192, 3, 11.1, 3025.0, 3.0, 2.0, 1.0, 0.0, 130.0, 2012.0, -37.8379, 144.8583, 5132.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 12.0",623000.0,True,False
193,193,"193, 3, 11.1, 3025.0, 3.0, 1.0, 1.0, 328.0, 118.0, 1970.0, -37.838, 144.8555, 5132.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 13.0",720000.0,True,False
194,194,"194, 3, 11.1, 3025.0, 3.0, 1.0, 3.0, 540.0, 116.0, 1960.0, -37.8294, 144.8378, 5132.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 11.0",588000.0,True,False
195,195,"195, 4, 11.1, 3025.0, 3.0, 1.0, 4.0, 559.0, 169.0, 1965.0, -37.8448, 144.8529, 5132.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 12.0",710000.0,True,False
196,196,"196, 2, 11.1, 3025.0, 2.0, 1.0, 1.0, 252.0, 126.0, 1965.0, -37.8397, 144.8602, 5132.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 15.0",875000.0,True,False
197,197,"197, 4, 11.1, 3025.0, 4.0, 1.0, 4.0, 558.0, 126.0, 1970.0, -37.8451, 144.8529, 5132.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 12.0",,True,False
198,198,"198, 3, 11.1, 3025.0, 3.0, 2.0, 2.0, 171.0, 109.0, 2012.0, -37.8337, 144.8554, 5132.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10.0",640000.0,True,False
199,199,"199, 3, 11.1, 3025.0, 3.0, 1.0, 2.0, 585.0, 97.0, 1960.0, -37.8258, 144.8523, 5132.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 5.0",650000.0,True,False
200,200,"200, 4, 11.1, 3025.0, 4.0, 1.0, 4.0, 851.0, 126.0, 1970.0, -37.8345, 144.8444, 5132.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 9.0",675000.0,True,False
201,201,"201, 3, 11.1, 3025.0, 3.0, 1.0, 3.0, 551.0, 126.0, 1970.0, -37.8254, 144.8514, 5132.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 5.0",708000.0,True,False
202,202,"202, 3, 11.1, 3025.0, 3.0, 1.0, 3.0, 602.0, 603.0, 1970.0, -37.8327, 144.8451, 5132.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 10.0",965000.0,True,False
203,203,"203, 3, 11.1, 3025.0, 3.0, 1.0, 2.0, 740.0, 126.0, 1970.0, -37.8269, 144.8455, 5132.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 8.0",680000.0,True,False
204,204,"204, 4, 11.1, 3025.0, 4.0, 2.0, 4.0, 315.0, 170.0, 2008.0, -37.8391, 144.8467, 5132.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 13.0",770000.0,True,False
205,205,"205, 3, 11.1, 3025.0, 5.0, 2.0, 2.0, 276.0, 100.0, 2010.0, -37.8262, 144.8443, 5132.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 9.0",923000.0,True,False
206,206,"206, 3, 11.1, 3025.0, 3.0, 1.0, 1.0, 531.0, 157.0, 1960.0, -37.8277, 144.8385, 5132.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 12.0",693000.0,True,False
207,207,"207, 3, 11.1, 3025.0, 3.0, 2.0, 1.0, 590.0, 160.0, 1950.0, -37.8382, 144.8649, 5132.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 14.0",620000.0,True,False
208,208,"208, 3, 11.1, 3025.0, 3.0, 1.0, 4.0, 715.0, 126.0, 2008.0, -37.8423, 144.8632, 5132.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 17.0",728500.0,True,False
209,209,"209, 3, 11.1, 3025.0, 3.0, 1.0, 2.0, 561.0, 126.0, 1970.0, -37.8444, 144.8491, 5132.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 9.0",931000.0,True,False
210,210,"210, 2, 11.1, 3025.0, 2.0, 1.0, 2.0, 691.0, 126.0, 1970.0, -37.834, 144.8553, 5132.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 11.0",988000.0,True,False
211,211,"211, 3, 11.1, 3025.0, 3.0, 2.0, 3.0, 555.0, 130.0, 1960.0, -37.8318, 144.8388, 5132.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 11.0",590000.0,True,False
212,212,"212, 4, 11.1, 3025.0, 4.0, 1.0, 2.0, 708.0, 126.0, 1970.0, -37.833, 144.8494, 5132.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 7.0",610000.0,True,False
213,213,"213, 4, 11.1, 3025.0, 4.0, 1.0, 3.0, 668.0, 126.0, 1970.0, -37.8262, 144.8439, 5132.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 9.0",815000.0,True,False
214,214,"214, 4, 11.1, 3025.0, 4.0, 3.0, 1.0, 252.0, 126.0, 1970.0, -37.8393, 144.8568, 5132.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 13.0",970000.0,True,False
215,215,"215, 4, 11.1, 3025.0, 4.0, 1.0, 4.0, 633.0, 158.0, 1960.0, -37.8375, 144.8541, 5132.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 14.0",760000.0,True,False
216,216,"216, 3, 11.1, 3025.0, 3.0, 1.0, 1.0, 557.0, 126.0, 1970.0, -37.8441, 144.8505, 5132.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 10.0",847500.0,True,False
217,217,"217, 3, 11.1, 3025.0, 3.0, 1.0, 1.0, 536.0, 126.0, 1970.0, -37.8285, 144.8351, 5132.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 10.0",1200000.0,True,False
218,218,"218, 2, 11.1, 3025.0, 2.0, 1.0, 1.0, 153.0, 70.0, 1970.0, -37.8332, 144.8649, 5132.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 9.0",700000.0,True,False
219,219,"219, 2, 6.3, 3143.0, 2.0, 1.0, 1.0, 0.0, 76.0, 1964.0, -37.8543, 145.0262, 4836.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 11.0",625000.0,True,False
220,220,"220, 2, 6.3, 3143.0, 2.0, 1.0, 0.0, 861.0, 126.0, 1970.0, -37.8539, 145.0284, 4836.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 10.0",292000.0,True,False
221,221,"221, 3, 6.3, 3143.0, 3.0, 2.0, 2.0, 0.0, 100.0, 1998.0, -37.8552, 145.016, 4836.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10.0",599000.0,True,False
222,222,"222, 3, 6.3, 3143.0, 3.0, 2.0, 2.0, 101.0, 105.0, 2000.0, -37.854, 145.0135, 4836.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 13.0",550000.0,True,False
223,223,"223, 3, 6.3, 3143.0, 3.0, 2.0, 2.0, 296.0, 150.0, 1889.0, -37.8614, 145.0274, 4836.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 14.0",995000.0,True,False
